,salary,experience,gender
4072,55452.191414363944,10.961889638175727,1.0
4073,55345.27155037025,13.291173043326639,1.0
4074,58771.36116247795,12.916739591874126,1.0
4075,42636.242166037766,12.717309980844663,1.0
4076,38627.89322472789,6.486454043723016,1.0
4077,58615.9669559232,15.370860767812456,1.0
4078,60640.98230770966,16.01668169328566,1.0
4079,40276.88339062921,7.616631419560993,1.0
4080,58646.49798478544,13.83914583248046,1.0
4081,71749.75990062642,17.175623288438842,1.0
4082,68511.089841668,11.783485634597657,1.0
4083,50542.490430441285,10.255557733864352,1.0
4084,45900.00604249393,10.895825792692852,1.0
4085,35005.17881845201,9.349141965808148,1.0
4086,56292.177252824345,12.486562920182122,1.0
4087,50502.77421399223,8.428387387918498,1.0
4088,53299.75883298834,16.07917482883368,1.0
4089,66625.31215196018,17.451833976422826,1.0
4090,47345.99467563263,8.932929821851117,1.0
4091,52811.698443723,10.619084032645775,1.0
4092,44794.251708719516,9.979529560289999,1.0
4093,68347.75536066639,15.47690088730158,1.0
4094,42117.59575543312,8.90525015037261,1.0
4095,40408.255365642464,9.119335283919654,1.0
4096,49534.45208363765,8.804247536148818,1.0
4097,38006.76575963975,12.816312542785898,0.0
4098,49207.52078748029,10.95659976480735,1.0
4099,57598.51204162531,15.94103355453032,1.0
4100,57250.23253715401,13.14016800612108,1.0
4101,44194.14609825942,3.4174930176220686,1.0
4102,54875.91185549197,16.10434753457846,1.0
4103,45227.72673128897,13.694652929505876,1.0
4104,56659.717630949104,12.56754591779023,0.0
4105,51867.699615709964,14.04749828190207,1.0
4106,44291.947434408685,13.18398208031571,1.0
4107,59542.62874761369,15.23362274121129,1.0
4108,38279.35430637359,9.828887708059517,0.0
4109,46464.7475162622,10.475403461051764,1.0
4110,39517.570449903775,7.695307371061853,1.0
4111,35522.47940833075,10.365235260444782,0.0
4112,49558.871928155,10.857214813847172,1.0
4113,41937.441281480955,8.373301295733771,0.0
4114,40504.76463029097,8.898109612291371,1.0
4115,55487.11665125951,16.267495166745746,1.0
4116,35675.92423637139,3.3392772385747076,1.0
4117,63023.21192908182,12.945491719037053,1.0
4118,67142.30903801582,16.149343583118167,1.0
4119,57433.74463266351,12.657825681877277,1.0
4120,56595.46264111972,14.143492068557963,1.0
4121,53657.761894361196,11.754545192932042,1.0
4122,22893.75182739196,6.280671642602039,1.0
4123,69774.80585081807,14.911528450270955,1.0
4124,43628.5008618581,8.511325540318898,1.0
4125,39269.82622008759,12.198267349541707,0.0
4126,40621.1441538699,11.898851623297647,0.0
4127,49754.96181156873,9.095852298999505,1.0
4128,58186.25738987844,16.443031367428347,1.0
4129,29746.61948990644,5.934861424681204,1.0
4130,38198.56341579533,8.671349412469079,0.0
4131,35901.56495928331,11.505810462460804,0.0
4132,49067.96173214663,10.159228642338052,1.0
4133,48903.99946085244,10.74368552702735,1.0
4134,42818.96018320826,7.960166349471368,1.0
4135,61369.22354190539,14.466269539461333,1.0
4136,40456.562942121695,9.10799306026042,1.0
4137,54988.39689766749,10.580325141553972,1.0
4138,62492.75280170317,13.761281384927525,1.0
4139,55587.43149077475,11.855413904331405,1.0
4140,60743.0945104711,15.955126285472177,1.0
4141,52496.22693486989,14.337718084720247,1.0
4142,49306.44807802422,12.989906764308943,1.0
4143,39424.851277774236,5.655021635355442,1.0
4144,42737.20999156448,9.620198294738117,1.0
4145,28127.250275154056,4.2454621163811535,1.0
4146,51331.13894802782,8.07826517021773,1.0
4147,49523.40852721882,13.382656753869098,1.0
4148,37566.468662772524,6.402055546970854,1.0
4149,33403.33949052905,8.897876569461225,0.0
4150,35133.44514507876,9.80491436612283,0.0
4151,48105.10740579615,14.075725407145107,0.0
4152,58824.41887748837,10.974623703818182,1.0
4153,56081.47899319133,11.617697477291879,1.0
4154,57099.61154895157,12.78828611814651,1.0
4155,47031.981750737425,10.595054447583582,1.0
4156,56169.07198429579,15.43198799770502,1.0
4157,44025.3132237808,12.751850474659651,0.0
4158,50683.72944845774,12.680748525590646,1.0
4159,51288.71077337095,13.77378925972479,1.0
4160,54719.577385320335,11.60096975988447,1.0
4161,47134.4993680174,11.728839534927896,1.0
4162,45970.8645713841,8.425772782016047,1.0
4163,53235.59020954539,11.057234044094752,1.0
4164,38376.499428434894,8.349068889414088,1.0
4165,41764.3836205233,8.402073128916765,1.0
4166,41109.65977894209,12.114721531391337,1.0
4167,70008.75549266646,20.183780598993813,1.0
4168,52348.46996821214,10.319765284382694,1.0
4169,46624.0484643841,9.560886714156354,1.0
4170,27190.72023409058,6.706308580759252,0.0
4171,49724.86373770777,8.830326267793618,1.0
4172,30390.5649265211,7.843277885446591,0.0
4173,50470.596847340006,13.56839801743789,0.0
4174,44680.73033268646,12.54089112117116,0.0
4175,48474.473354709655,11.239121341175908,1.0
4176,49477.770991888836,11.824502000144255,1.0
4177,48201.27691832614,8.71224838271134,1.0
4178,47677.88300164321,9.666407687595182,1.0
4179,59491.238142838156,13.271396182559625,1.0
4180,44954.128201899926,11.50154894576236,1.0
4181,58199.0175317702,12.801895102766148,1.0
4182,48259.85166465831,12.538439294386569,1.0
4183,56318.953417868404,11.818042472108326,1.0
4184,46721.596683554126,14.80035294992954,1.0
4185,46971.36512971092,11.225005297625387,1.0
4186,59980.06908004495,14.715754788936318,1.0
4187,51258.845169265114,14.241101229855566,1.0
4188,53767.15453511714,13.357766277116976,1.0
4189,43334.13156972127,9.76090182149129,1.0
4190,48768.320461756106,10.977333049867573,1.0
4191,51243.42281924572,9.870359972192302,1.0
4192,44638.974540648924,10.664325530895564,1.0
4193,45233.450136065716,13.51866478379294,1.0
4194,52331.016314250344,11.043812810127207,1.0
4195,65287.65780394012,14.005288282584646,1.0
4196,44083.704358116265,10.216044809543153,1.0
4197,56594.83060018592,12.862738235440904,1.0
4198,71863.35615085012,13.436424820460877,1.0
4199,55202.612567147684,11.034577141125583,1.0
4200,71555.04895902298,17.887469175620375,1.0
4201,23831.25294825593,5.830435917078755,1.0
4202,53630.34623850458,13.710556982754968,1.0
4203,50138.624111137746,13.812932016775253,1.0
4204,26087.346320639877,7.163301033258,0.0
4205,24636.05678810692,9.397834861995305,0.0
4206,45586.2432517722,9.73342048600039,0.0
4207,66660.84516725001,15.663440777777188,1.0
4208,50881.78900881579,14.028650622835006,0.0
4209,43777.54707719627,8.61117207318281,1.0
4210,49018.511435720146,11.315359470293432,1.0
4211,52900.633806860875,11.624625974654016,1.0
4212,50863.043000089194,13.00867561878013,1.0
4213,65294.10366748367,13.794645167808069,1.0
4214,44034.980830484885,12.356144904117608,0.0
4215,23906.3941673682,6.888153910173058,0.0
4216,43332.22489984021,9.885627192442122,1.0
4217,42930.1265898507,10.797007615550404,1.0
4218,58748.907512401056,11.328669868856887,1.0
4219,41940.859333416025,6.99107410032922,1.0
4220,44601.05912227027,11.838489806811147,0.0
4221,39776.354021763764,9.090473090913715,1.0
4222,42097.202897637224,7.59171743835368,1.0
4223,35435.97672666515,8.892296361055145,0.0
4224,53997.98686878141,10.302854068274444,1.0
4225,45905.467385669486,11.616447516322006,1.0
4226,53531.49740036414,11.872750627158453,1.0
4227,47628.68516230677,14.892353239586473,0.0
4228,61090.58141823404,14.772255727565518,0.0
4229,41448.7858102976,8.632411086446218,1.0
4230,29391.087758808288,9.531555412315742,1.0
4231,62313.39534342242,12.982139847438562,1.0
4232,40552.09610854525,11.46031160786235,1.0
4233,60402.58234930281,15.425224989640986,1.0
4234,51736.37034343547,12.67390539168669,1.0
4235,54065.07352770036,13.058080643335144,0.0
4236,44098.32680319724,8.844071093817035,1.0
4237,41337.32593168248,8.589742421635137,1.0
4238,60185.14587419464,13.975268250412228,1.0
4239,46693.1410140887,13.829791301886749,1.0
4240,30956.63101777949,8.862014519763429,0.0
4241,34041.36293549489,12.970926990672886,1.0
4242,46699.502611441116,11.35664475705977,1.0
4243,47140.42272051238,10.974755508768702,1.0
4244,57737.74661348479,14.362945514943286,1.0
4245,56144.22793780816,14.081903301143207,0.0
4246,44432.52635285312,5.49897264923375,1.0
4247,72899.13368233255,12.887516461281038,1.0
4248,54806.065369843636,10.348938104678394,1.0
4249,46993.15833707358,12.777183691397378,0.0
4250,58933.08326206498,13.203003203065949,1.0
4251,46265.08698736465,8.069629901146127,1.0
4252,27790.661324982662,9.102854490472232,0.0
4253,29220.74217453976,3.9716368744576567,1.0
4254,49299.58552916692,11.801144498510995,1.0
4255,64889.01042077743,13.863664117693752,1.0
4256,46483.62931712149,10.009072894931002,1.0
4257,55990.77024813579,10.04703313164452,1.0
4258,43759.798837896466,12.193479171843451,0.0
4259,51317.69096404829,12.146881012672411,1.0
4260,47640.78139820474,13.748202465991536,1.0
4261,64998.903699554234,17.18260098410058,1.0
4262,33678.435152917715,6.64068233531382,0.0
4263,54120.1265370799,11.834120769472948,1.0
4264,44910.58576822534,13.499838599938883,0.0
4265,57163.181884868565,12.625331786375629,1.0
4266,55718.71620519787,10.191952685055167,1.0
4267,63539.996298795435,15.71141648163073,1.0
4268,34070.8749003002,7.201939839068055,1.0
4269,34355.97755707978,7.082376419718367,1.0
4270,55927.98447342037,16.761537971077008,1.0
4271,19527.5086565121,4.1164265284404795,0.0
4272,46573.535510020265,7.118877427619438,1.0
4273,49680.763627082175,13.00875750887282,1.0
4274,47713.6840529826,13.254951506043911,1.0
4275,46104.002222433264,13.451508591894406,0.0
4276,50189.35625792266,10.957090502699895,1.0
4277,58424.50630229116,10.37118477558444,1.0
4278,30189.124568777326,8.582647527999919,1.0
4279,52789.412590835826,12.580053599617289,1.0
4280,39381.15356925642,5.960087392958899,1.0
4281,48982.35204056139,11.336340340538289,1.0
4282,56931.86938327965,11.466657196379474,1.0
4283,59605.985043971305,13.793220080314244,1.0
4284,41787.86550363933,9.294685592234883,0.0
4285,47867.012907067074,6.002762598185148,1.0
4286,56462.20206557503,9.97077094320909,1.0
4287,39419.495005808916,7.240879258306151,1.0
4288,61595.05939568374,15.15778812492868,1.0
4289,46465.2527331526,11.31265974309267,1.0
4290,58710.36174224608,12.655052141795872,1.0
4291,59069.64471218579,13.692701021653802,1.0
4292,41612.35633362394,8.535902136626548,1.0
4293,55619.44300997432,14.380150326846708,1.0
4294,47542.386513634694,11.422207326408122,0.0
4295,51720.31045023566,12.086333099824683,1.0
4296,41417.24809571094,13.357871994321611,1.0
4297,27284.282093079037,6.538658359364691,1.0
4298,64508.56859926288,11.856786458374604,1.0
4299,50765.097772950096,13.888015750459276,1.0
4300,51268.17796858533,9.171143902471956,1.0
4301,65957.34360935548,16.00571256656592,1.0
4302,63712.21274789344,14.366947483488996,1.0
4303,60327.070998038,15.330496872493184,1.0
4304,42968.043045455495,8.798186947601803,1.0
4305,58285.26994857946,11.400547113873364,1.0
4306,64733.54136683318,14.940682951578356,1.0
4307,51934.29712382615,11.234442352185674,1.0
4308,39353.33081670717,12.299061629601335,1.0
4309,58505.09871167493,14.918584157792681,1.0
4310,47796.29640731283,10.392237015673437,1.0
4311,53288.48464724778,9.741085812819096,1.0
4312,37974.448511425464,6.8793529123236254,1.0
4313,41306.51717711787,8.451147458577886,1.0
4314,48307.5014870918,12.728315019669276,1.0
4315,57055.9867916031,11.037097809533645,1.0
4316,47603.069241198384,8.462798540146364,1.0
4317,56113.595654258665,10.812512464947922,1.0
4318,47540.34730080949,8.607567687212864,1.0
4319,62717.028873872776,14.517568060488154,1.0
4320,33164.58117322309,9.703988462672081,1.0
4321,57657.39810244442,12.381597674166043,1.0
4322,49059.18464360726,9.454608478892274,1.0
4323,34601.755379002185,9.822865484748199,0.0
4324,50411.41627432952,12.603729141100732,0.0
4325,36364.451780015654,10.958536891502913,0.0
4326,60654.424247128125,15.22231546771596,1.0
4327,43944.13527060804,9.043271569584569,1.0
4328,64330.717244978485,14.671842150759577,1.0
4329,48152.34132017936,13.405227572205563,0.0
4330,53724.1960416029,12.703434323323538,1.0
4331,37659.50193069724,6.391153947427013,1.0
4332,46405.995964148475,8.825164738164233,1.0
4333,58099.57459775139,15.043798979241805,1.0
4334,51983.50712632579,10.606981739985567,1.0
4335,40792.16714407795,8.74235772416607,1.0
4336,39047.20519096298,10.711141809856507,0.0
4337,48805.25785452127,11.065978904579326,1.0
4338,50428.197916013014,11.87805137287075,1.0
4339,36205.54551640075,10.76641104213374,1.0
4340,37251.6156260218,7.94746389116629,0.0
4341,40212.77479627317,8.024820497152728,1.0
4342,43373.740599996614,11.516567166585006,1.0
4343,50393.303318441336,11.916103690711594,1.0
4344,40428.20173060676,9.59410834792603,1.0
4345,54889.299976028284,12.15203084827847,1.0
4346,57011.43858487228,13.393972362219957,1.0
4347,39683.332544937984,9.858750776282028,0.0
4348,33988.52560740709,7.873491198645722,1.0
4349,41344.88180074778,12.995783632010829,0.0
4350,25568.910586695776,5.150589946756468,1.0
4351,46973.662383407536,11.121455076200798,0.0
4352,20426.58741062196,8.436115975117037,0.0
4353,46080.047934877795,8.47494590765116,1.0
4354,53438.49006560741,12.894017153150802,1.0
4355,37067.43158063441,11.660000563354775,0.0
4356,37980.299076128766,7.783591504465123,1.0
4357,45251.14959356075,9.858746694728557,1.0
4358,47160.24909165269,11.252224036045325,1.0
4359,56933.98384301683,11.840661866505181,1.0
4360,55696.93254865862,16.923813674762542,1.0
4361,46451.278536890495,10.629460776922521,1.0
4362,51361.60088456508,10.924023969408273,1.0
4363,30611.434692470248,11.787860056877083,0.0
4364,27843.510196210562,7.3368697088843335,1.0
4365,41334.33196749392,14.640850961331573,0.0
4366,51990.555976750875,8.810257593290881,1.0
4367,58161.60843381806,14.490222922988234,0.0
4368,71267.95167750694,15.568908677469944,1.0
4369,65748.20439968363,14.196560041248626,1.0
4370,48045.49715710298,13.853203353710324,1.0
4371,33989.35742485298,8.992192312864265,0.0
4372,57443.685467104995,14.735216647584387,0.0
4373,43215.97949253512,11.394612195484937,1.0
4374,56047.44001280365,11.06487537179316,1.0
4375,57969.95778212223,11.534365702154384,1.0
4376,49603.12720057882,7.653982404836078,1.0
4377,58876.179845576626,11.413224722494103,1.0
4378,58874.00125356416,12.709845175896367,1.0
4379,63049.70389288454,15.042902986769212,1.0
4380,37046.93775853266,7.11698946293647,1.0
4381,35215.53208264695,8.61235915161731,0.0
4382,36285.12837870784,10.434173621944831,1.0
4383,43270.26492590502,9.299669751625954,1.0
4384,59626.121598238446,13.577316799450864,1.0
4385,46656.048010974264,8.598724881226843,1.0
4386,49344.58407733423,11.708062005845358,1.0
4387,48174.87608197467,8.66738832842302,1.0
4388,44752.84887015686,10.647774358283703,0.0
4389,61454.73333098179,16.11251584792854,1.0
4390,48770.94430712882,13.63529023151983,1.0
4391,61188.32760218742,16.305541907014984,1.0
4392,44622.09223361494,12.421328802165531,1.0
4393,45632.524028736465,11.30743621313858,1.0
4394,25148.30686926425,6.861086490281106,0.0
4395,28830.275989104117,7.060568534962503,1.0
4396,56690.49306927488,11.264802950961021,1.0
4397,41512.73268245685,7.048583261172828,1.0
4398,43822.03084721368,7.5298542153845816,1.0
4399,39104.49257738255,5.845130943644243,1.0
4400,59995.23762405279,12.218756985999457,1.0
4401,43853.14130070414,6.06543296909113,1.0
4402,31209.482990639826,6.1193474458208685,1.0
4403,48320.513520743596,14.839061487146193,0.0
4404,60751.37855534611,16.498753728459356,1.0
4405,48482.98601393543,16.055685133141942,0.0
4406,57249.7095800568,13.527248279111523,1.0
4407,66229.08428375801,14.501627372076568,1.0
4408,27082.75454111915,4.571340875909216,0.0
4409,47990.306593982474,7.1140886092871085,1.0
4410,51741.17524218921,11.032616081128344,1.0
4411,38446.912421570116,7.67875204168205,1.0
4412,29049.099555926205,6.97567760053906,0.0
4413,57237.81655681966,11.669407434695612,1.0
4414,50989.75831904882,10.58665120615901,1.0
4415,43679.45115260476,9.620409920615803,1.0
4416,62614.35476166579,12.679709656432797,1.0
4417,43177.35398326414,13.258326875332918,1.0
4418,46700.02069967171,11.275160520845843,1.0
4419,61868.50347824215,14.1753250501784,1.0
4420,54610.50457780321,12.877956585814898,1.0
4421,41363.64634407676,10.647402063522156,0.0
4422,44584.95722539131,11.562103806818495,0.0
4423,34361.41002656059,12.757082898243269,0.0
4424,50409.875079886944,11.553827332478466,1.0
4425,53430.8281721859,11.552359802704023,1.0
4426,34357.16579311279,5.97221269583301,1.0
4427,41955.72777929137,11.365804372015477,1.0
4428,56770.74372983183,15.163407281355955,1.0
4429,50257.77217022098,15.433345637324413,1.0
4430,51030.03756382516,11.921186929433508,1.0
4431,52093.94278296575,8.038308182064313,1.0
4432,63510.9851166624,12.173068292732589,1.0
4433,24515.28038636485,9.448096160468062,0.0
4434,56542.20021733045,12.295982352975301,1.0
4435,53569.97310254142,10.739101678208318,1.0
4436,54893.58552455488,16.780212982974774,0.0
4437,31981.084388833187,11.68338553770858,0.0
4438,59504.783176806806,13.368650518645298,1.0
4439,35606.6938071733,9.327343704893732,0.0
4440,50399.24200119374,12.656139663609181,1.0
4441,33517.1404312747,8.053814896669564,0.0
4442,53282.18774467433,12.221512947404708,1.0
4443,30232.655721353167,5.920465432018958,0.0
4444,33186.23152845836,8.980811830875872,1.0
4445,50688.52769064095,15.491637424271675,0.0
4446,21925.940786183404,6.46328075769635,0.0
4447,33369.95484675794,4.880935057413099,1.0
4448,73288.72135370507,18.05691191208453,1.0
4449,53775.736870346576,15.805433118207878,1.0
4450,47221.820531822144,10.624013744264124,1.0
4451,36851.910782852814,6.533643443178456,1.0
4452,40077.06531008666,8.831578111143966,1.0
4453,47637.19486323116,11.377485680473898,1.0
4454,46542.9507692127,13.70294658826524,1.0
4455,48500.85148427187,12.942988797825329,0.0
4456,35546.10215000435,8.160291213728323,1.0
4457,44595.64935662673,11.460145769367292,1.0
4458,42313.72119686283,7.292818779126385,1.0
4459,69285.97825536031,14.916801789720397,1.0
4460,63067.092883951496,19.018529969551757,1.0
4461,52997.405259927014,13.925674215194364,1.0
4462,53135.43453861079,14.079529612286498,1.0
4463,22331.1608473146,6.53587086635922,0.0
4464,23498.640011818883,6.217526948929949,0.0
4465,59555.53020056395,14.212626351991029,1.0
4466,54581.51342037914,13.935468742665563,1.0
4467,43024.91117961664,14.297920054408815,0.0
4468,51178.62460106684,13.11463861693127,0.0
4469,55702.33425811796,13.094016352198135,1.0
4470,44090.60374623554,8.523572854556697,1.0
4471,54099.70937816165,13.041994623647993,1.0
4472,62293.34584009934,17.267749630814286,1.0
4473,45630.184310774624,11.350925245472508,1.0
4474,43300.56983627316,11.73763424786402,1.0
4475,60099.089843641574,12.867053310759731,1.0
4476,53135.45305287188,14.55007139508758,1.0
4477,28905.807178526105,6.224852006233112,0.0
4478,45862.44456198373,9.50896664512394,1.0
4479,61370.26679632389,11.533466133520207,1.0
4480,46391.872313677835,8.826002985547902,1.0
4481,55826.06837695453,10.653596632776319,1.0
4482,42405.73679430527,10.798130090829835,0.0
4483,44747.01785237081,14.68124277814285,1.0
4484,48590.02559582857,11.309794007755542,1.0
4485,60721.29420708446,12.395527205642509,1.0
4486,42974.381193589914,6.193654305555532,1.0
4487,54716.0991150997,10.71464683300924,1.0
4488,53314.899812755815,11.144239777166455,1.0
4489,67150.28267153409,17.92915873504598,1.0
4490,57696.544627916584,12.40802079523893,1.0
4491,47799.735626196765,8.740964762595473,1.0
4492,44621.409125340244,9.491342822317495,0.0
4493,38247.426051966446,12.710775028070833,0.0
4494,60208.796670576645,13.777542392776985,1.0
4495,44962.92591831321,12.376180996665145,1.0
4496,59872.81589593706,16.3189553108979,1.0
4497,64525.122605742756,14.854195615431616,1.0
4498,50605.905078846605,9.31406844342721,1.0
4499,39161.80260378094,9.385521612890377,1.0
4500,19003.456613124767,2.77545663839933,0.0
4501,39822.36824257069,12.501469260534476,1.0
4502,40961.51768982775,10.887645935151081,0.0
4503,31713.137384345355,12.737690834490955,0.0
4504,40645.09968304179,8.013721016354996,1.0
4505,53583.54572408637,13.637558446827404,1.0
4506,53018.76142185276,14.30352570652794,1.0
4507,39488.804451757635,12.952707223552263,0.0
4508,46832.71095886869,11.690889752685928,1.0
4509,53516.535724938825,13.586887628482284,1.0
4510,49111.139176922,7.149888956103872,1.0
4511,53153.21166444259,12.047217290183307,1.0
4512,49004.73222339198,9.409049175596254,1.0
4513,56538.150326208284,12.46170364435512,1.0
4514,57434.9120998506,13.49097744918414,1.0
4515,51061.218274735045,11.673965405332314,1.0
4516,51903.20492963039,9.77434161234616,1.0
4517,36988.55164714402,7.803786427886896,1.0
4518,44407.1238212167,7.626274552133654,1.0
4519,55972.10355799016,10.734487522960643,1.0
4520,50542.10784583094,9.072034895114529,1.0
4521,48556.46491756907,11.611034563247085,0.0
4522,53182.518525542655,9.806817289049135,1.0
4523,26703.73703275576,7.346825566904583,0.0
4524,46189.52092929651,7.701571338585376,1.0
4525,52267.60566029631,12.044821834480615,1.0
4526,27417.186863190524,8.595260518831454,0.0
4527,48933.83324582834,10.707736417744727,1.0
4528,42452.26154328712,11.772687312263512,1.0
4529,45879.13973977518,8.015217161577059,1.0
4530,57589.59399784161,11.719041070060618,1.0
4531,41912.595716418524,6.614930315549577,1.0
4532,37166.250763401746,8.551931767481438,1.0
4533,52099.24690186385,11.037753430009875,1.0
4534,36216.09157345714,8.519999835737753,1.0
4535,59357.234349999686,13.744961996571282,1.0
4536,48963.86284938336,12.623081935119242,1.0
4537,45081.34982102398,10.490698604534973,1.0
4538,53765.856519572124,11.52263037259223,1.0
4539,54376.34010518303,17.423115673075507,1.0
4540,43236.41150325173,6.525675406971915,1.0
4541,46381.474555627196,11.616272906197748,0.0
4542,67684.4342434077,13.056965700093782,1.0
4543,62202.37159064307,14.618861248923933,1.0
4544,35886.22243482579,9.553099454778792,0.0
4545,40409.89453068174,9.99463842513619,1.0
4546,26439.536890669304,6.266879235751539,0.0
4547,54644.37171049698,11.254989390574734,1.0
4548,61813.06716169394,11.540016496017435,1.0
4549,55245.858916083125,13.10996834867594,1.0
4550,48638.65178468228,8.997218593195019,1.0
4551,29913.027820058287,5.59956314230876,1.0
4552,51025.00655886518,12.700578209251555,1.0
4553,30445.622252694775,6.959830709386185,1.0
4554,60955.90057844131,12.96412417426817,1.0
4555,45537.94346770126,9.571058510141981,1.0
4556,42670.151971613086,6.459456477240035,1.0
4557,20901.425305754532,10.378128773369724,0.0
4558,40716.76923222245,9.364706690588854,0.0
4559,55205.837140036645,11.764098437160017,1.0
4560,46252.00684431674,10.997287547042607,1.0
4561,49111.90048185696,13.800545870533862,1.0
4562,31312.274302237376,5.0133711170896,1.0
4563,51402.801020003964,8.62051939880316,1.0
4564,29691.894770520463,7.63060272364512,0.0
4565,46449.53734065152,9.204241164816588,1.0
4566,43820.29009235601,11.035921669428358,1.0
4567,61402.91650580406,14.041486752602836,1.0
4568,50033.39949411315,10.221125312393669,1.0
4569,61081.04598223792,12.722051575463823,1.0
4570,30755.01299651411,8.75221184757146,1.0
4571,52000.24832254831,11.122230097243387,1.0
4572,30258.994411089883,9.242583452355698,0.0
4573,50708.13104788201,13.050437169542978,1.0
4574,52604.051161783194,10.798056338186418,1.0
4575,44033.75590395287,12.257752608113117,0.0
4576,53437.78044738295,11.2509895769094,1.0
4577,61689.34411088443,13.806058846554443,1.0
4578,44889.28552001324,8.02977094289466,1.0
4579,59882.66654648303,13.63616398443178,1.0
4580,37190.80552282118,10.84630744540808,0.0
4581,67477.01211011999,16.092387464718847,1.0
4582,42206.948681417125,8.822249821062618,1.0
4583,38307.98329243489,7.20913488804746,1.0
4584,39502.87532706336,9.50444281906231,1.0
4585,53138.848935365,11.962796881261033,0.0
4586,57937.90539904094,12.018189432046691,1.0
4587,65954.03155618666,14.891230041824597,1.0
4588,31771.735410981742,3.2460158237640027,1.0
4589,47501.7323052337,15.420605263593938,0.0
4590,36324.924824569374,8.415800265413637,0.0
4591,33788.842414586565,5.715776990302489,1.0
4592,46459.0676108095,10.44018996103316,1.0
4593,34434.10247695481,8.61909300651432,1.0
4594,46060.07040062081,8.142529213192548,1.0
4595,40581.89334595941,7.603343921520638,1.0
4596,58095.779184366555,14.412205659145231,1.0
4597,48935.895424214905,10.217991931483441,1.0
4598,31790.595090923478,6.664676986910017,0.0
4599,50186.934234426844,11.109705775168091,1.0
4600,36618.35381305989,9.759543347079523,1.0
4601,40708.27467489885,7.368153971538349,1.0
4602,42447.296524089674,9.552720845308883,0.0
4603,40764.46085814005,5.1317740338191005,1.0
4604,44991.67095922312,11.766928287413657,1.0
4605,37073.49548689929,3.8258537778167803,1.0
4606,31521.888479074456,5.0297263840138235,0.0
4607,54270.570466141864,12.001308968526523,1.0
4608,55767.4838819214,9.987697677361036,1.0
4609,40512.220505719066,8.607278561462394,1.0
4610,61754.937470570876,14.751743287096664,1.0
4611,54808.52665583369,11.44499157701153,1.0
4612,66786.33435094514,13.398946582199224,1.0
4613,51702.33671558848,10.720912947352792,1.0
4614,29788.552582030596,8.969410413764317,0.0
4615,49382.5501314673,10.313413630596889,1.0
4616,47242.680054149154,9.877959597200128,1.0
4617,38656.96341026637,10.05158403033564,1.0
4618,50621.155935680574,10.90935031668312,1.0
4619,45562.118972050856,9.480869612468732,1.0
4620,10367.355015732777,2.559300685786093,1.0
4621,53554.99851127379,14.448127895836699,1.0
4622,47836.25603737193,11.0511253107412,1.0
4623,50119.8802334581,10.98889259569975,1.0
4624,40765.55873798695,10.967233716377317,1.0
4625,65144.980273773195,16.7393218903451,1.0
4626,50674.39020637068,15.598724800453168,1.0
4627,53443.4780029192,14.241727286241948,1.0
4628,46222.257777941224,10.188571080258265,1.0
4629,37149.287121855865,12.60508121174919,0.0
4630,47112.90985391415,13.74249373938539,1.0
4631,39364.75365235185,6.458052948667327,1.0
4632,59368.14552869322,15.541465691791101,1.0
4633,50371.19732590833,10.010435776587284,1.0
4634,41889.16420109962,8.697804619854605,1.0
4635,61141.36361789514,16.854495194049036,1.0
4636,41112.58880146976,10.141309714183942,1.0
4637,43162.59397941603,8.399509700714736,1.0
4638,45027.02952711257,12.614271904927966,0.0
4639,33711.307355591394,8.65804441014676,0.0
4640,49317.90588448172,12.227702743096524,1.0
4641,63467.89940083193,15.229380246819753,1.0
4642,53737.08485067152,16.144696316439806,0.0
4643,26164.967479984618,9.460365068268914,0.0
4644,52103.49753962245,16.101283286123966,1.0
4645,47922.8345268092,11.052755297319388,1.0
4646,45354.72627162391,13.373279681476262,1.0
4647,33068.9132021148,7.817395840243753,0.0
4648,52552.22979871265,9.908081057930088,1.0
4649,72753.91528469359,15.00188465058579,1.0
4650,36021.99777144831,9.67133497369698,0.0
4651,59237.794541218434,11.700319397980584,1.0
4652,51221.08301687744,10.143223295919482,1.0
4653,70433.1603646772,15.997347901265892,1.0
4654,45418.56508544688,11.06384978135145,1.0
4655,58488.032278564846,13.968813165199595,1.0
4656,42816.79898731727,9.431050839274413,1.0
4657,63458.801623519095,16.55917220901088,1.0
4658,41149.78256854451,10.51460936606347,1.0
4659,32027.784470327835,8.124521249218084,1.0
4660,51837.95738170895,12.214038762442554,1.0
4661,39377.171297223045,7.358623081720459,1.0
4662,36239.26449492397,10.052090121485278,0.0
4663,47469.468907938186,7.973311530333537,1.0
4664,52630.173530566695,14.200554006430883,1.0
4665,49466.62540750474,12.01657063629617,0.0
4666,63401.80303718161,15.826120043757635,1.0
4667,41790.901526137815,8.737798863973408,1.0
4668,59176.07733403762,12.845941956949629,1.0
4669,39128.03843097713,10.691943507893468,1.0
4670,55245.84865152878,8.681417426188478,1.0
4671,56661.177740344065,9.797813927275739,1.0
4672,24409.150048098738,5.317115957307809,1.0
4673,38415.07960077777,8.186913703104771,1.0
4674,33921.66499373366,7.9647219993078,1.0
4675,31338.28742209445,7.083245566259222,0.0
4676,55864.02879317391,16.14534963274916,1.0
4677,47286.07657897599,13.91833369188406,1.0
4678,39455.88912975814,10.19102991591385,1.0
